ApprovalStatus,Date,proj_id,drug_id
Approved,2022-04-27,d3fc0e7c-245e-11ee-a984-b05216279b15,ded0be96-245f-11ee-a984-b05216279b15
Approved,2022-04-11,d3fc0fb2-245e-11ee-a984-b05216279b15,ded0bf18-245f-11ee-a984-b05216279b15
Approved,2022-08-03,d3fc114c-245e-11ee-a984-b05216279b15,ded0bf86-245f-11ee-a984-b05216279b15
Approved,2022-04-08,d3fc14da-245e-11ee-a984-b05216279b15,ded0bff4-245f-11ee-a984-b05216279b15
Approved,2022-06-29,d3fc157a-245e-11ee-a984-b05216279b15,ded0c076-245f-11ee-a984-b05216279b15
Approved,2022-06-12,d3fc169c-245e-11ee-a984-b05216279b15,ded0c0da-245f-11ee-a984-b05216279b15
Approved,2022-05-08,d3fc1746-245e-11ee-a984-b05216279b15,ded0c13e-245f-11ee-a984-b05216279b15
Approved,2022-06-07,d3fc1836-245e-11ee-a984-b05216279b15,ded0c1ac-245f-11ee-a984-b05216279b15
Approved,2022-04-17,d3fc1a70-245e-11ee-a984-b05216279b15,ded0c210-245f-11ee-a984-b05216279b15
Approved,2022-07-30,d3fc1b10-245e-11ee-a984-b05216279b15,ded0c274-245f-11ee-a984-b05216279b15
Approved,2022-07-18,d3fc1ce6-245e-11ee-a984-b05216279b15,ded0c2e2-245f-11ee-a984-b05216279b15
Approved,2022-07-10,d3fc1d90-245e-11ee-a984-b05216279b15,ded0c346-245f-11ee-a984-b05216279b15
Approved,2022-05-23,d3fc215a-245e-11ee-a984-b05216279b15,ded0c3a0-245f-11ee-a984-b05216279b15
Approved,2022-07-06,d3fc22f4-245e-11ee-a984-b05216279b15,ded0c40e-245f-11ee-a984-b05216279b15
Approved,2022-04-28,d3fc266e-245e-11ee-a984-b05216279b15,ded0c472-245f-11ee-a984-b05216279b15
Approved,2022-04-24,d3fc290c-245e-11ee-a984-b05216279b15,ded0c4d6-245f-11ee-a984-b05216279b15
Approved,2022-06-24,d3fc2a38-245e-11ee-a984-b05216279b15,ded0c530-245f-11ee-a984-b05216279b15
Approved,2022-07-04,d3fc2d9e-245e-11ee-a984-b05216279b15,ded0c594-245f-11ee-a984-b05216279b15
Approved,2022-07-28,d3fc3122-245e-11ee-a984-b05216279b15,ded0c5f8-245f-11ee-a984-b05216279b15
Approved,2022-05-15,d3fc3258-245e-11ee-a984-b05216279b15,ded0c652-245f-11ee-a984-b05216279b15
Approved,2022-04-18,d3fc3604-245e-11ee-a984-b05216279b15,ded0c6b6-245f-11ee-a984-b05216279b15
Approved,2022-05-29,d3fc3ac8-245e-11ee-a984-b05216279b15,ded0c724-245f-11ee-a984-b05216279b15
Approved,2022-05-07,d3fc3c76-245e-11ee-a984-b05216279b15,ded0c788-245f-11ee-a984-b05216279b15
Approved,2022-05-11,d3fc3d0c-245e-11ee-a984-b05216279b15,ded0c7ec-245f-11ee-a984-b05216279b15
Approved,2022-06-17,d3fc3dde-245e-11ee-a984-b05216279b15,ded0c850-245f-11ee-a984-b05216279b15
Approved,2022-06-27,d3fc3f78-245e-11ee-a984-b05216279b15,ded0c8be-245f-11ee-a984-b05216279b15
Approved,2022-07-17,d3fc40ae-245e-11ee-a984-b05216279b15,ded0c92c-245f-11ee-a984-b05216279b15
Approved,2022-07-13,d3fc4324-245e-11ee-a984-b05216279b15,ded0c986-245f-11ee-a984-b05216279b15
Approved,2022-05-22,d3fc45cc-245e-11ee-a984-b05216279b15,ded0c9ea-245f-11ee-a984-b05216279b15
Approved,2022-06-22,d3fc498c-245e-11ee-a984-b05216279b15,ded0ca4e-245f-11ee-a984-b05216279b15
Approved,2022-05-12,d3fc4af4-245e-11ee-a984-b05216279b15,ded0caa8-245f-11ee-a984-b05216279b15
Approved,2022-07-29,d3fc4bda-245e-11ee-a984-b05216279b15,ded0cb0c-245f-11ee-a984-b05216279b15
Approved,2022-04-13,d3fc4e1e-245e-11ee-a984-b05216279b15,ded0cb7a-245f-11ee-a984-b05216279b15
Approved,2022-04-12,d3fc5152-245e-11ee-a984-b05216279b15,ded0cbde-245f-11ee-a984-b05216279b15
Approved,2022-06-01,d3fc5288-245e-11ee-a984-b05216279b15,ded0cc42-245f-11ee-a984-b05216279b15
Approved,2022-05-19,d3fc5328-245e-11ee-a984-b05216279b15,ded0cca6-245f-11ee-a984-b05216279b15
Approved,2022-06-18,d3fc5486-245e-11ee-a984-b05216279b15,ded0cd0a-245f-11ee-a984-b05216279b15
Approved,2022-06-15,d3fc5706-245e-11ee-a984-b05216279b15,ded0cd64-245f-11ee-a984-b05216279b15
Approved,2022-06-15,d3fc58dc-245e-11ee-a984-b05216279b15,ded0cdc8-245f-11ee-a984-b05216279b15
Approved,2022-04-07,d3fc5b52-245e-11ee-a984-b05216279b15,ded0ce90-245f-11ee-a984-b05216279b15
Approved,2022-07-17,d3fc5be8-245e-11ee-a984-b05216279b15,ded0cef4-245f-11ee-a984-b05216279b15
Approved,2022-07-30,d3fc5cb0-245e-11ee-a984-b05216279b15,ded0cf62-245f-11ee-a984-b05216279b15
Approved,2022-07-05,d3fc5d5a-245e-11ee-a984-b05216279b15,ded0cfbc-245f-11ee-a984-b05216279b15
Approved,2022-07-15,d3fc5f94-245e-11ee-a984-b05216279b15,ded0d02a-245f-11ee-a984-b05216279b15
Approved,2022-04-17,d3fc60ac-245e-11ee-a984-b05216279b15,ded0d08e-245f-11ee-a984-b05216279b15
Approved,2022-06-11,d3fc62dc-245e-11ee-a984-b05216279b15,ded0d106-245f-11ee-a984-b05216279b15
Approved,2022-05-17,d3fc64da-245e-11ee-a984-b05216279b15,ded0d16a-245f-11ee-a984-b05216279b15
Approved,2022-07-03,d3fc65a2-245e-11ee-a984-b05216279b15,ded0d1e2-245f-11ee-a984-b05216279b15
Approved,2022-05-16,d3fc68ae-245e-11ee-a984-b05216279b15,ded0d246-245f-11ee-a984-b05216279b15
Approved,2022-07-13,d3fc6a84-245e-11ee-a984-b05216279b15,ded0d2b4-245f-11ee-a984-b05216279b15
Approved,2022-06-14,d3fc6f3e-245e-11ee-a984-b05216279b15,ded0d32c-245f-11ee-a984-b05216279b15
Approved,2022-04-11,d3fc7308-245e-11ee-a984-b05216279b15,ded0d390-245f-11ee-a984-b05216279b15
Approved,2022-07-19,d3fc73b2-245e-11ee-a984-b05216279b15,ded0d3f4-245f-11ee-a984-b05216279b15
Approved,2022-05-21,d3fc7678-245e-11ee-a984-b05216279b15,ded0d458-245f-11ee-a984-b05216279b15
Approved,2022-08-01,d3fc7a56-245e-11ee-a984-b05216279b15,ded0d4bc-245f-11ee-a984-b05216279b15
Approved,2022-05-03,d3fc7c5e-245e-11ee-a984-b05216279b15,ded0d520-245f-11ee-a984-b05216279b15
Approved,2022-04-30,d3fc7fb0-245e-11ee-a984-b05216279b15,ded0d584-245f-11ee-a984-b05216279b15
Approved,2022-07-18,d3fc80e6-245e-11ee-a984-b05216279b15,ded0d5e8-245f-11ee-a984-b05216279b15
Approved,2022-07-06,d3fc9b76-245e-11ee-a984-b05216279b15,ded0d64c-245f-11ee-a984-b05216279b15
Approved,2022-05-06,d3fc9d9c-245e-11ee-a984-b05216279b15,ded0d6b0-245f-11ee-a984-b05216279b15
Approved,2022-06-19,d3fc9e78-245e-11ee-a984-b05216279b15,ded0d714-245f-11ee-a984-b05216279b15
Approved,2022-04-23,d3fc9f4a-245e-11ee-a984-b05216279b15,ded0d782-245f-11ee-a984-b05216279b15
Approved,2022-07-07,d3fc9fe0-245e-11ee-a984-b05216279b15,ded0d7e6-245f-11ee-a984-b05216279b15
Approved,2022-04-23,d3fca0f8-245e-11ee-a984-b05216279b15,ded0d84a-245f-11ee-a984-b05216279b15
Approved,2022-04-06,d3fca224-245e-11ee-a984-b05216279b15,ded0d8ae-245f-11ee-a984-b05216279b15
Approved,2022-05-31,d3fca6c0-245e-11ee-a984-b05216279b15,ded0d958-245f-11ee-a984-b05216279b15
Approved,2022-04-09,d3fca83c-245e-11ee-a984-b05216279b15,ded0d9c6-245f-11ee-a984-b05216279b15
Approved,2022-04-22,d3fcad1e-245e-11ee-a984-b05216279b15,ded0da2a-245f-11ee-a984-b05216279b15
Approved,2022-07-22,d3fcb534-245e-11ee-a984-b05216279b15,ded0da8e-245f-11ee-a984-b05216279b15
Approved,2022-06-21,d3fcb930-245e-11ee-a984-b05216279b15,ded0daf2-245f-11ee-a984-b05216279b15
Approved,2022-05-05,d3fcb9bc-245e-11ee-a984-b05216279b15,ded0db56-245f-11ee-a984-b05216279b15
Approved,2022-07-29,d3fcba52-245e-11ee-a984-b05216279b15,ded0dbc4-245f-11ee-a984-b05216279b15
Approved,2022-08-02,d3fcbb74-245e-11ee-a984-b05216279b15,ded0dc32-245f-11ee-a984-b05216279b15
Approved,2022-06-19,d3fcc024-245e-11ee-a984-b05216279b15,ded0dc96-245f-11ee-a984-b05216279b15
Approved,2022-07-14,d3fcc24a-245e-11ee-a984-b05216279b15,ded0dcfa-245f-11ee-a984-b05216279b15
Approved,2022-06-09,d3fcc79a-245e-11ee-a984-b05216279b15,ded0dd5e-245f-11ee-a984-b05216279b15
Approved,2022-04-26,d3fcc84e-245e-11ee-a984-b05216279b15,ded0ddc2-245f-11ee-a984-b05216279b15
Approved,2022-07-30,d3fcc8e4-245e-11ee-a984-b05216279b15,ded0de30-245f-11ee-a984-b05216279b15
Approved,2022-05-12,d3fcca10-245e-11ee-a984-b05216279b15,ded0de94-245f-11ee-a984-b05216279b15
Approved,2022-04-23,d3fccb46-245e-11ee-a984-b05216279b15,ded0def8-245f-11ee-a984-b05216279b15
Approved,2022-04-04,d3fccdd0-245e-11ee-a984-b05216279b15,ded0df66-245f-11ee-a984-b05216279b15
Approved,2022-04-24,d3fcce8e-245e-11ee-a984-b05216279b15,ded0dfe8-245f-11ee-a984-b05216279b15
Approved,2022-07-29,d3fccf4c-245e-11ee-a984-b05216279b15,ded0e056-245f-11ee-a984-b05216279b15
Approved,2022-06-18,d3fcd082-245e-11ee-a984-b05216279b15,ded0e0c4-245f-11ee-a984-b05216279b15
Approved,2022-05-19,d3fcd2f8-245e-11ee-a984-b05216279b15,ded0e128-245f-11ee-a984-b05216279b15
Approved,2022-05-30,d3fcd3a2-245e-11ee-a984-b05216279b15,ded0e1a0-245f-11ee-a984-b05216279b15
Approved,2022-04-16,d3fcd50a-245e-11ee-a984-b05216279b15,ded0e20e-245f-11ee-a984-b05216279b15
Approved,2022-04-23,d3fcd6ea-245e-11ee-a984-b05216279b15,ded0e29a-245f-11ee-a984-b05216279b15
Approved,2022-05-24,d3fcd85c-245e-11ee-a984-b05216279b15,ded0e308-245f-11ee-a984-b05216279b15
Approved,2022-06-07,d3fcd992-245e-11ee-a984-b05216279b15,ded0e36c-245f-11ee-a984-b05216279b15
Approved,2022-04-12,d3fcdb5e-245e-11ee-a984-b05216279b15,ded0e3da-245f-11ee-a984-b05216279b15
Approved,2022-04-29,d3fcdbf4-245e-11ee-a984-b05216279b15,ded0e43e-245f-11ee-a984-b05216279b15
Approved,2022-04-10,d3fce482-245e-11ee-a984-b05216279b15,ded0e4ac-245f-11ee-a984-b05216279b15
Approved,2022-04-06,d3fceab8-245e-11ee-a984-b05216279b15,ded0e510-245f-11ee-a984-b05216279b15
Approved,2022-07-04,d3fcee8c-245e-11ee-a984-b05216279b15,ded0e57e-245f-11ee-a984-b05216279b15
Approved,2022-06-05,d3fcf4cc-245e-11ee-a984-b05216279b15,ded0e5e2-245f-11ee-a984-b05216279b15
Approved,2022-05-16,d3fcf60c-245e-11ee-a984-b05216279b15,ded0e650-245f-11ee-a984-b05216279b15
Approved,2022-06-17,d3fcfd3c-245e-11ee-a984-b05216279b15,ded0e6b4-245f-11ee-a984-b05216279b15
Approved,2022-05-06,d3fd0340-245e-11ee-a984-b05216279b15,ded0e736-245f-11ee-a984-b05216279b15
Approved,2022-04-18,d3fd0480-245e-11ee-a984-b05216279b15,ded0e7a4-245f-11ee-a984-b05216279b15
Approved,2022-07-22,d3fd069c-245e-11ee-a984-b05216279b15,ded0e812-245f-11ee-a984-b05216279b15
Approved,2022-04-18,d3fd082c-245e-11ee-a984-b05216279b15,ded0e880-245f-11ee-a984-b05216279b15
Approved,2022-04-28,d3fd0976-245e-11ee-a984-b05216279b15,ded0e902-245f-11ee-a984-b05216279b15
Approved,2022-05-17,d3fd0a20-245e-11ee-a984-b05216279b15,ded0e9d4-245f-11ee-a984-b05216279b15
Approved,2022-06-16,d3fd0ade-245e-11ee-a984-b05216279b15,ded0ea42-245f-11ee-a984-b05216279b15
Approved,2022-06-29,d3fd0cfa-245e-11ee-a984-b05216279b15,ded0eab0-245f-11ee-a984-b05216279b15
Approved,2022-07-29,d3fd0d9a-245e-11ee-a984-b05216279b15,ded0eb1e-245f-11ee-a984-b05216279b15
Approved,2022-06-05,d3fd0f20-245e-11ee-a984-b05216279b15,ded0eb82-245f-11ee-a984-b05216279b15
Approved,2022-05-12,d3fd1074-245e-11ee-a984-b05216279b15,ded0ebf0-245f-11ee-a984-b05216279b15
Approved,2022-07-08,d3fd12ae-245e-11ee-a984-b05216279b15,ded0ec5e-245f-11ee-a984-b05216279b15
Approved,2022-06-12,d3fd156a-245e-11ee-a984-b05216279b15,ded0eccc-245f-11ee-a984-b05216279b15
Approved,2022-06-15,d3fd1a88-245e-11ee-a984-b05216279b15,ded0ed3a-245f-11ee-a984-b05216279b15
Approved,2022-05-09,d3fd1c72-245e-11ee-a984-b05216279b15,ded0eda8-245f-11ee-a984-b05216279b15
Approved,2022-07-10,d3fd1da8-245e-11ee-a984-b05216279b15,ded0ee20-245f-11ee-a984-b05216279b15
Approved,2022-07-29,d3fd1f42-245e-11ee-a984-b05216279b15,ded0ee8e-245f-11ee-a984-b05216279b15
Approved,2022-05-28,d3fd21fe-245e-11ee-a984-b05216279b15,ded0eefc-245f-11ee-a984-b05216279b15
Approved,2022-05-19,d3fd229e-245e-11ee-a984-b05216279b15,ded0ef6a-245f-11ee-a984-b05216279b15
Approved,2022-04-24,d3fd26b8-245e-11ee-a984-b05216279b15,ded0efd8-245f-11ee-a984-b05216279b15
Approved,2022-06-18,d3fd27f8-245e-11ee-a984-b05216279b15,ded0f03c-245f-11ee-a984-b05216279b15
Approved,2022-07-06,d3fd2898-245e-11ee-a984-b05216279b15,ded0f0b4-245f-11ee-a984-b05216279b15
Approved,2022-06-27,d3fd292e-245e-11ee-a984-b05216279b15,ded0f122-245f-11ee-a984-b05216279b15
Approved,2022-07-02,d3fd29ce-245e-11ee-a984-b05216279b15,ded0f19a-245f-11ee-a984-b05216279b15
Approved,2022-07-04,d3fd2a6e-245e-11ee-a984-b05216279b15,ded0f208-245f-11ee-a984-b05216279b15
Approved,2022-07-18,d3fd2b4a-245e-11ee-a984-b05216279b15,ded0f280-245f-11ee-a984-b05216279b15
Approved,2022-05-26,d3fd2c26-245e-11ee-a984-b05216279b15,ded0f302-245f-11ee-a984-b05216279b15
Approved,2022-07-01,d3fd2cda-245e-11ee-a984-b05216279b15,ded0f35c-245f-11ee-a984-b05216279b15
Approved,2022-08-03,d3fd2d7a-245e-11ee-a984-b05216279b15,ded0f3ac-245f-11ee-a984-b05216279b15
Approved,2022-07-30,d3fd322a-245e-11ee-a984-b05216279b15,ded0f4ce-245f-11ee-a984-b05216279b15
Approved,2022-07-25,d3fd346e-245e-11ee-a984-b05216279b15,ded0f53c-245f-11ee-a984-b05216279b15
Approved,2022-07-19,d3fd38f6-245e-11ee-a984-b05216279b15,ded0f5f0-245f-11ee-a984-b05216279b15
Approved,2022-04-05,d3fd3c02-245e-11ee-a984-b05216279b15,ded0f67c-245f-11ee-a984-b05216279b15
Approved,2022-04-25,d3fd3ca2-245e-11ee-a984-b05216279b15,ded0f6ea-245f-11ee-a984-b05216279b15
Approved,2022-06-17,d3fd3d4c-245e-11ee-a984-b05216279b15,ded0f74e-245f-11ee-a984-b05216279b15
Approved,2022-05-19,d3fd3f0e-245e-11ee-a984-b05216279b15,ded0f7ee-245f-11ee-a984-b05216279b15
Approved,2022-05-31,d3fd3fa4-245e-11ee-a984-b05216279b15,ded0f884-245f-11ee-a984-b05216279b15
Approved,2022-04-12,d3fd40c6-245e-11ee-a984-b05216279b15,ded0f8de-245f-11ee-a984-b05216279b15
Approved,2022-06-15,d3fd44ae-245e-11ee-a984-b05216279b15,ded0f974-245f-11ee-a984-b05216279b15
Approved,2022-06-17,d3fd4562-245e-11ee-a984-b05216279b15,ded0f9ec-245f-11ee-a984-b05216279b15
Approved,2022-07-10,d3fd4738-245e-11ee-a984-b05216279b15,ded0fb04-245f-11ee-a984-b05216279b15
Approved,2022-05-30,d3fd47d8-245e-11ee-a984-b05216279b15,ded0fbcc-245f-11ee-a984-b05216279b15
Approved,2022-04-26,d3fd490e-245e-11ee-a984-b05216279b15,ded0fc44-245f-11ee-a984-b05216279b15
Approved,2022-05-17,d3fd49a4-245e-11ee-a984-b05216279b15,ded0fc9e-245f-11ee-a984-b05216279b15
Approved,2022-06-10,d3fd4b70-245e-11ee-a984-b05216279b15,ded0fd02-245f-11ee-a984-b05216279b15
Approved,2022-04-26,d3fd4f3a-245e-11ee-a984-b05216279b15,ded0fd70-245f-11ee-a984-b05216279b15
Approved,2022-04-13,d3fd5084-245e-11ee-a984-b05216279b15,ded0fdd4-245f-11ee-a984-b05216279b15
Approved,2022-07-05,d3fd5386-245e-11ee-a984-b05216279b15,ded0fe74-245f-11ee-a984-b05216279b15
Approved,2022-07-10,d3fd5412-245e-11ee-a984-b05216279b15,ded0ff82-245f-11ee-a984-b05216279b15
Approved,2022-07-05,d3fd5854-245e-11ee-a984-b05216279b15,ded10004-245f-11ee-a984-b05216279b15
Approved,2022-07-11,d3fd5f84-245e-11ee-a984-b05216279b15,ded10068-245f-11ee-a984-b05216279b15
Approved,2022-04-24,d3fd6362-245e-11ee-a984-b05216279b15,ded100cc-245f-11ee-a984-b05216279b15
Approved,2022-04-12,d3fd65ba-245e-11ee-a984-b05216279b15,ded1019e-245f-11ee-a984-b05216279b15
Approved,2022-07-11,d3fd67f4-245e-11ee-a984-b05216279b15,ded1020c-245f-11ee-a984-b05216279b15
Approved,2022-04-30,d3fd688a-245e-11ee-a984-b05216279b15,ded10266-245f-11ee-a984-b05216279b15
Approved,2022-07-01,d3fd6b14-245e-11ee-a984-b05216279b15,ded102b6-245f-11ee-a984-b05216279b15
Approved,2022-07-18,d3fd6c4a-245e-11ee-a984-b05216279b15,ded10310-245f-11ee-a984-b05216279b15
Approved,2022-05-23,d3fd6d6c-245e-11ee-a984-b05216279b15,ded10374-245f-11ee-a984-b05216279b15
Approved,2022-07-29,d3fd6fc4-245e-11ee-a984-b05216279b15,ded103ce-245f-11ee-a984-b05216279b15
Approved,2022-04-07,d3fd7050-245e-11ee-a984-b05216279b15,ded10432-245f-11ee-a984-b05216279b15
Approved,2022-07-09,d3fd70e6-245e-11ee-a984-b05216279b15,ded10496-245f-11ee-a984-b05216279b15
Approved,2022-06-26,d3fd7258-245e-11ee-a984-b05216279b15,ded104fa-245f-11ee-a984-b05216279b15
Approved,2022-04-07,d3fd73e8-245e-11ee-a984-b05216279b15,ded105b8-245f-11ee-a984-b05216279b15
Approved,2022-05-01,d3fd749c-245e-11ee-a984-b05216279b15,ded10626-245f-11ee-a984-b05216279b15
Approved,2022-08-01,d3fd7578-245e-11ee-a984-b05216279b15,ded1068a-245f-11ee-a984-b05216279b15
Approved,2022-04-13,d3fd764a-245e-11ee-a984-b05216279b15,ded106ee-245f-11ee-a984-b05216279b15
Approved,2022-06-25,d3fd76f4-245e-11ee-a984-b05216279b15,ded10770-245f-11ee-a984-b05216279b15
Approved,2022-04-07,d3fd86b2-245e-11ee-a984-b05216279b15,ded107de-245f-11ee-a984-b05216279b15
Approved,2022-07-19,d3fd873e-245e-11ee-a984-b05216279b15,ded1089c-245f-11ee-a984-b05216279b15
Approved,2022-04-25,d3fd87d4-245e-11ee-a984-b05216279b15,ded1090a-245f-11ee-a984-b05216279b15
Approved,2022-04-11,d3fd8860-245e-11ee-a984-b05216279b15,ded10978-245f-11ee-a984-b05216279b15
Approved,2022-06-23,d3fd8aae-245e-11ee-a984-b05216279b15,ded109f0-245f-11ee-a984-b05216279b15
Approved,2022-07-16,d3fd8c70-245e-11ee-a984-b05216279b15,ded10afe-245f-11ee-a984-b05216279b15
Approved,2022-07-16,d3fd8d60-245e-11ee-a984-b05216279b15,ded10b44-245f-11ee-a984-b05216279b15
Approved,2022-04-09,d3fd8e00-245e-11ee-a984-b05216279b15,ded10b8a-245f-11ee-a984-b05216279b15
Approved,2022-05-21,d3fd9116-245e-11ee-a984-b05216279b15,ded10c02-245f-11ee-a984-b05216279b15
Approved,2022-06-18,d3fd921a-245e-11ee-a984-b05216279b15,ded10c70-245f-11ee-a984-b05216279b15
Approved,2022-04-18,d3fd9440-245e-11ee-a984-b05216279b15,ded10cb6-245f-11ee-a984-b05216279b15
Approved,2022-05-19,d3fd95b2-245e-11ee-a984-b05216279b15,ded10cfc-245f-11ee-a984-b05216279b15
Approved,2022-06-04,d3fd968e-245e-11ee-a984-b05216279b15,ded10d42-245f-11ee-a984-b05216279b15
Approved,2022-07-30,d3fd98aa-245e-11ee-a984-b05216279b15,ded10d88-245f-11ee-a984-b05216279b15
Approved,2022-04-26,d3fd9c7e-245e-11ee-a984-b05216279b15,ded10dce-245f-11ee-a984-b05216279b15
Approved,2022-07-15,d3fda1e2-245e-11ee-a984-b05216279b15,ded10e32-245f-11ee-a984-b05216279b15
Approved,2022-06-24,d3fda3d6-245e-11ee-a984-b05216279b15,ded10eaa-245f-11ee-a984-b05216279b15
Approved,2022-06-03,d3fdaa66-245e-11ee-a984-b05216279b15,ded10ef0-245f-11ee-a984-b05216279b15
Approved,2022-04-18,d3fdab4c-245e-11ee-a984-b05216279b15,ded10f36-245f-11ee-a984-b05216279b15
Approved,2022-05-12,d3fdacb4-245e-11ee-a984-b05216279b15,ded10f86-245f-11ee-a984-b05216279b15
Approved,2022-04-16,d3fdadf4-245e-11ee-a984-b05216279b15,ded10fcc-245f-11ee-a984-b05216279b15
Approved,2022-07-01,d3fdafd4-245e-11ee-a984-b05216279b15,ded1101c-245f-11ee-a984-b05216279b15
Approved,2022-04-29,d3fdb18c-245e-11ee-a984-b05216279b15,ded11062-245f-11ee-a984-b05216279b15
Approved,2022-05-14,d3fdb6b4-245e-11ee-a984-b05216279b15,ded110a8-245f-11ee-a984-b05216279b15
Approved,2022-06-21,d3fdb93e-245e-11ee-a984-b05216279b15,ded110ee-245f-11ee-a984-b05216279b15
Approved,2022-08-02,d3fdba42-245e-11ee-a984-b05216279b15,ded11152-245f-11ee-a984-b05216279b15
Approved,2022-07-09,d3fdbb1e-245e-11ee-a984-b05216279b15,ded11198-245f-11ee-a984-b05216279b15
Approved,2022-07-07,d3fdc94c-245e-11ee-a984-b05216279b15,ded111e8-245f-11ee-a984-b05216279b15
Approved,2022-04-20,d3fdc9ec-245e-11ee-a984-b05216279b15,ded1122e-245f-11ee-a984-b05216279b15
Approved,2022-04-15,d3fdce4c-245e-11ee-a984-b05216279b15,ded11274-245f-11ee-a984-b05216279b15
Approved,2022-05-17,d3fdd176-245e-11ee-a984-b05216279b15,ded112c4-245f-11ee-a984-b05216279b15
Approved,2022-06-10,d3fdd2f2-245e-11ee-a984-b05216279b15,ded1130a-245f-11ee-a984-b05216279b15
Approved,2022-04-15,d3fdd3b0-245e-11ee-a984-b05216279b15,ded1136e-245f-11ee-a984-b05216279b15
Approved,2022-06-08,d3fdd554-245e-11ee-a984-b05216279b15,ded113c8-245f-11ee-a984-b05216279b15
Approved,2022-07-08,d3fdd69e-245e-11ee-a984-b05216279b15,ded11418-245f-11ee-a984-b05216279b15
Approved,2022-05-02,d3fdd73e-245e-11ee-a984-b05216279b15,ded1145e-245f-11ee-a984-b05216279b15
Approved,2022-07-21,d3fdd7de-245e-11ee-a984-b05216279b15,ded114a4-245f-11ee-a984-b05216279b15
Approved,2022-06-15,d3fddb76-245e-11ee-a984-b05216279b15,ded114f4-245f-11ee-a984-b05216279b15
Approved,2022-05-23,d3fddc0c-245e-11ee-a984-b05216279b15,ded1153a-245f-11ee-a984-b05216279b15
Approved,2022-07-24,d3fddd9c-245e-11ee-a984-b05216279b15,ded11580-245f-11ee-a984-b05216279b15
Approved,2022-07-26,d3fdde32-245e-11ee-a984-b05216279b15,ded115d0-245f-11ee-a984-b05216279b15
Approved,2022-05-20,d3fdded2-245e-11ee-a984-b05216279b15,ded11620-245f-11ee-a984-b05216279b15
Approved,2022-05-03,d3fddf72-245e-11ee-a984-b05216279b15,ded1167a-245f-11ee-a984-b05216279b15
Approved,2022-04-27,d3fde008-245e-11ee-a984-b05216279b15,ded116c0-245f-11ee-a984-b05216279b15
Approved,2022-05-22,d3fde0a8-245e-11ee-a984-b05216279b15,ded11706-245f-11ee-a984-b05216279b15
Approved,2022-05-15,d3fde396-245e-11ee-a984-b05216279b15,ded11756-245f-11ee-a984-b05216279b15
Approved,2022-05-02,d3fde9cc-245e-11ee-a984-b05216279b15,ded1179c-245f-11ee-a984-b05216279b15
Approved,2022-04-19,d3fdebfc-245e-11ee-a984-b05216279b15,ded117ec-245f-11ee-a984-b05216279b15
Approved,2022-05-28,d3fdef76-245e-11ee-a984-b05216279b15,ded11832-245f-11ee-a984-b05216279b15
Approved,2022-07-26,d3fdf0ca-245e-11ee-a984-b05216279b15,ded11882-245f-11ee-a984-b05216279b15
Approved,2022-05-18,d3fdf5e8-245e-11ee-a984-b05216279b15,ded118e6-245f-11ee-a984-b05216279b15
Approved,2022-06-28,d3fdf750-245e-11ee-a984-b05216279b15,ded1194a-245f-11ee-a984-b05216279b15
Approved,2022-06-14,d3fdffe8-245e-11ee-a984-b05216279b15,ded119ea-245f-11ee-a984-b05216279b15
Approved,2022-04-11,d3fe007e-245e-11ee-a984-b05216279b15,ded11a44-245f-11ee-a984-b05216279b15
Approved,2022-05-11,d3fe01c8-245e-11ee-a984-b05216279b15,ded11a9e-245f-11ee-a984-b05216279b15
Approved,2022-06-02,d3fe0286-245e-11ee-a984-b05216279b15,ded11af8-245f-11ee-a984-b05216279b15
Approved,2022-05-13,d3fe0420-245e-11ee-a984-b05216279b15,ded11b48-245f-11ee-a984-b05216279b15
Approved,2022-05-22,d3fe04b6-245e-11ee-a984-b05216279b15,ded11b98-245f-11ee-a984-b05216279b15
Approved,2022-06-01,d3fe05ec-245e-11ee-a984-b05216279b15,ded11be8-245f-11ee-a984-b05216279b15
Approved,2022-04-18,d3fe0736-245e-11ee-a984-b05216279b15,ded11c42-245f-11ee-a984-b05216279b15
Approved,2022-04-19,d3fe07d6-245e-11ee-a984-b05216279b15,ded11cc4-245f-11ee-a984-b05216279b15
Approved,2022-06-27,d3fe09de-245e-11ee-a984-b05216279b15,ded11d14-245f-11ee-a984-b05216279b15
Approved,2022-07-25,d3fe1898-245e-11ee-a984-b05216279b15,ded11d78-245f-11ee-a984-b05216279b15
Approved,2022-04-26,d3fe197e-245e-11ee-a984-b05216279b15,ded11dbe-245f-11ee-a984-b05216279b15
Approved,2022-04-30,d3fe1e6a-245e-11ee-a984-b05216279b15,ded11e04-245f-11ee-a984-b05216279b15
Approved,2022-05-15,d3fe2126-245e-11ee-a984-b05216279b15,ded11e9a-245f-11ee-a984-b05216279b15
Approved,2022-07-19,d3fe21da-245e-11ee-a984-b05216279b15,ded11ee0-245f-11ee-a984-b05216279b15
Approved,2022-05-15,d3fe2374-245e-11ee-a984-b05216279b15,ded11f30-245f-11ee-a984-b05216279b15
Approved,2022-05-24,d3fe270c-245e-11ee-a984-b05216279b15,ded11f76-245f-11ee-a984-b05216279b15
Approved,2022-04-07,d3fe2e00-245e-11ee-a984-b05216279b15,ded11fd0-245f-11ee-a984-b05216279b15
